date,bench_ret
2019-01-31,0.04431607013007999
2019-02-28,0.021739971374414857
2019-03-29,0.031764661341006306
2019-04-30,0.032915015411713044
2019-05-31,-0.020746740559167365
2019-06-28,0.0530019952838745
2019-07-31,0.05408943705643221
2019-08-30,-0.027846777356517083
2019-09-30,0.01660839160839167
2019-10-31,-0.02774654408360333
2019-11-29,0.03190584713765765
2019-12-31,0.003889639713880788
2020-01-31,-0.0008208832703989755
2020-02-28,-0.06480446927374306
2020-03-31,-0.08563497083421179
2020-04-30,0.07624610891203276
2020-05-29,0.06309587573647568
2020-06-30,0.025292220878677885
2020-07-31,-0.010450450450450455
2020-08-31,0.051777792491557895
2020-09-30,0.0028013849543593317
2020-10-30,-0.036661539910229246
2020-11-30,0.08983089505066633
2020-12-31,0.022034202343936826
2021-01-29,-0.008219979523182652
2021-02-26,0.007727701746106597
2021-03-31,0.04396183340162718
2021-04-30,0.0430357743635752
2021-05-31,-0.008924011504448548
2021-06-30,0.03859401697811293
2021-07-30,0.013239672011281067
2021-08-31,0.03378778897451107
2021-09-30,-0.016927602712405343
2021-10-29,0.03365201734587786
2021-11-30,0.01582433758586843
2021-12-31,0.020794590025359216
2022-01-31,-0.05555292670231393
2022-02-28,-0.01470514554837421
2022-03-31,0.05629147491800368
2022-04-29,-0.033794680466963434
2022-05-31,-0.019705537978625398
2022-06-30,-0.052223634053367274
2022-07-29,0.07373642579434248
2022-08-31,0.010837807466600236
2022-09-30,-0.04002075150077833
2022-10-31,0.022002624874546406
2022-11-30,0.008334592335196733
2022-12-30,-0.03248845049319515
2023-01-31,0.043309931860417095
2023-02-28,-0.0009400821334918374
2023-03-31,0.003937202852615007
2023-04-28,0.0028364945859951085
2023-05-31,0.0036155246200011426
2023-06-30,0.03641710574684476
2023-07-31,0.021730391809132055
2023-08-31,-0.006942837306179173
2023-09-29,-0.004311349335819226
2023-10-31,-0.029116442363955497
2023-11-30,0.04768448205202369
2023-12-29,0.04829839618951204
2024-01-31,0.015979630361297792
2024-02-29,0.03996888908093155
2024-03-29,0.035794415821837955
2024-04-30,-0.02188170641208198
2024-05-31,0.011646981627296604
2024-06-28,0.04396383979244356
2024-07-31,-0.003708377827395304
2024-08-30,-0.00436528043029194
2024-09-30,0.0011352515169309463
2024-10-31,0.026824118245092787
2024-11-29,0.05776846915460765
2024-12-31,-0.006840191525362638
2025-01-31,0.04569181136042344
2025-02-28,-0.03606898344743925
2025-03-31,-0.06744704570791527
2025-04-30,-0.02498891309796958
2025-05-30,0.055016117230604955
2025-06-30,0.02691709310390067
2025-07-31,0.05684037601533265
2025-08-29,-0.001986217378538435
2025-09-30,0.03279454520282421
